time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,renewable,solar_spill,wind_spill,renewable_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
60,15.0,R1Z3,88.6581567562219,0.0,0.0,38.537983487572305,0.0,38.537983487572305,0.0,0.0,0.0,0.0,66.1394242378347,0.0,90.0,90.0,265.56553653203963,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R1Z4,134.62066303951528,0.0,0.0,32.88847637502021,35.86542353591759,68.7538999109378,0.0,0.0,0.0,0.0,66.1394242378347,0.0,90.0,63.59414141983119,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R1Z5,113.02784664538552,0.0,0.0,83.43924566459752,50.356869492954175,133.7961151575517,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,33.06971211891735,0.0,45.0,45.0,141.3298092161399,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z1,79.75299844248755,0.0,135.0,80.4584976745239,50.60270582432174,131.06120349884563,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,33.06971211891735,0.0,90.0,8.18551457854361,274.26703347409676,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z2,54.18494355549287,0.0,0.0,0.0,33.422811023010894,33.422811023010894,0.0,0.0,0.0,0.0,66.1394242378347,0.0,90.0,0.0,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z3,90.5925204833416,0.0,0.0,64.91794456593755,46.52338340650182,111.44132797243937,0.0,0.0,0.0,0.0,66.1394242378347,0.0,90.0,90.0,286.9917008045727,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z4,147.84667183554285,0.0,0.0,79.98501457775053,54.45087126083517,134.4358858385857,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,33.06971211891735,0.0,90.0,0.0,260.078483550447,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z5,73.63983134013677,0.0,0.0,0.0,40.13405168093979,40.13405168093979,0.0,0.0,0.0,0.0,33.06971211891735,0.0,45.0,0.0,141.04446602994196,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z6,97.38776055446442,0.0,0.0,68.96219108022264,46.77466221596582,115.73685329618846,0.0,0.0,0.0,0.0,33.06971211891735,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
60,15.0,R2Z7,116.908178758658,0.0,0.0,72.49321707746662,87.16846825658766,159.66168533405428,0.0,0.0,0.0,0.0,66.1394242378347,0.0,45.0,0.0,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R1Z1,92.22980941142828,0.0,135.0,74.69518865356319,96.44143516290127,171.13662381646446,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,27.004664440672393,0.0,90.0,90.0,249.81888772977214,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R1Z2,121.43652779072352,0.0,135.0,30.544318255678817,17.965644431871,48.509962687549816,0.0,0.0,0.0,0.0,54.009328881344786,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R1Z3,77.13565140862039,0.0,0.0,30.69061789025383,0.0,30.69061789025383,0.0,0.0,0.0,0.0,54.009328881344786,0.0,90.0,90.0,260.66276778735084,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R1Z4,137.1847995584211,0.0,0.0,33.387318104208035,44.25178477196478,77.63910287617281,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,54.009328881344786,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R1Z5,99.17069784402187,0.0,0.0,75.28356645205912,34.00913670721494,109.29270315927405,0.0,0.0,0.0,0.0,27.004664440672393,0.0,45.0,45.0,138.8784248437955,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z1,73.7308601536518,0.0,135.0,78.89494453763211,19.56497130769478,98.45991584532689,0.0,0.0,0.0,0.0,27.004664440672393,0.0,90.0,90.0,269.364264729408,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z2,55.69589605255999,0.0,0.0,0.0,32.16734303833683,32.16734303833683,0.0,0.0,0.0,0.0,54.009328881344786,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z3,97.20715691606168,0.0,0.0,63.924002844680864,0.0,63.924002844680864,0.0,0.0,0.0,0.0,54.009328881344786,0.0,90.0,90.0,282.0889320598839,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z4,140.44989426729867,0.0,0.0,76.47050039600771,8.673433286973601,85.14393368298131,0.0,0.0,0.0,0.0,27.004664440672393,0.0,90.0,70.75303991831223,260.5401697993418,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z5,82.26913800461176,0.0,0.0,0.0,22.90812330348714,22.90812330348714,0.0,0.0,0.0,0.0,27.004664440672393,0.0,45.0,45.0,138.59308165759757,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z6,121.1887352018883,0.0,0.0,61.64580461671736,25.793406850018222,87.43921146673559,0.0,0.0,0.0,0.0,27.004664440672393,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
61,15.25,R2Z7,130.0017183586937,0.0,0.0,63.31539960333423,40.84933428650412,104.16473388983835,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,54.009328881344786,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R1Z1,90.58724379497161,0.0,135.0,83.65539136128623,94.94844616966196,178.6038375309482,0.0,0.0,0.0,0.0,29.06767169051003,0.0,90.0,90.0,244.91611898508336,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R1Z2,82.54469736655284,0.0,135.0,29.74896277608562,59.367264760679404,89.11622753676502,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,58.13534338102006,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R1Z3,77.09581765520298,0.0,0.0,39.73056360972863,0.0,39.73056360972863,0.0,0.0,0.0,0.0,58.13534338102006,0.0,90.0,90.0,255.75999904266206,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R1Z4,136.48798378534775,0.0,0.0,26.580279786767406,11.831974456017003,38.41225424278441,0.0,0.0,0.0,0.0,58.13534338102006,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R1Z5,100.23797465331019,0.0,0.0,75.61235228978605,26.148334721705695,101.76068701149174,0.0,0.0,0.0,0.0,29.06767169051003,0.0,45.0,45.0,136.4270404714511,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z1,96.86014677086993,0.0,135.0,73.56861935829605,13.21751431330454,86.78613367160058,0.0,0.0,0.0,0.0,29.06767169051003,0.0,90.0,90.0,264.4614959847192,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z2,56.19943692584308,0.0,0.0,0.0,48.10406228553368,48.10406228553368,0.0,0.0,0.0,0.0,58.13534338102006,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z3,94.7964116665366,0.0,0.0,58.33711084396188,19.45184903661455,77.78895988057643,0.0,0.0,0.0,0.0,58.13534338102006,0.0,90.0,90.0,277.18616331519513,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z4,133.67402336946867,0.0,0.0,70.66302021468123,15.534661892779342,86.19768210746057,0.0,0.0,0.0,0.0,29.06767169051003,0.0,90.0,63.89330400438428,262.9137810702637,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z5,83.36522248397849,0.0,0.0,0.0,18.779946837508046,18.779946837508046,0.0,0.0,0.0,0.0,29.06767169051003,0.0,45.0,45.0,136.14169728525317,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z6,84.40055519784984,0.0,0.0,63.66725788693863,22.663621549323768,86.33087943626239,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,29.06767169051003,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
62,15.5,R2Z7,119.63546264919164,0.0,0.0,62.731037896472614,17.2870663747867,80.01810427125932,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,58.13534338102006,0.0,45.0,45.0,141.32980921613986,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R1Z1,106.4542994288629,0.0,135.0,66.69487215124478,12.662722575131426,79.3575947263762,0.0,0.0,0.0,0.0,34.70289975898677,0.0,90.0,90.0,240.01335024039457,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R1Z2,88.90047579188457,0.0,135.0,28.911464965995464,55.9714886105136,84.88295357650907,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,69.40579951797353,0.0,90.0,67.67786166654165,279.0756403965592,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R1Z3,76.96911557153797,0.0,0.0,33.57840303203505,0.0,33.57840303203505,0.0,0.0,0.0,0.0,69.40579951797353,0.0,90.0,90.0,250.85723029797327,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R1Z4,131.63574894457759,0.0,0.0,27.035894007784265,20.724726740002808,47.76062074778707,0.0,0.0,0.0,0.0,69.40579951797353,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R1Z5,85.63768487062401,0.0,0.0,79.48507771719817,6.1672469277172866,85.65232464491545,0.0,0.0,0.0,0.0,34.70289975898677,0.0,45.0,45.0,133.97565609910671,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z1,63.12866478808814,0.0,135.0,71.51872106654731,21.113379790935824,92.63210085748314,0.0,0.0,0.0,0.0,34.70289975898677,0.0,90.0,2.3012470056985137,284.0018606717323,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z2,68.19227658151873,0.0,0.0,0.0,56.26117691877509,56.26117691877509,0.0,0.0,0.0,0.0,69.40579951797353,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z3,101.35083772757095,0.0,0.0,56.96825902637503,31.26699697946335,88.23525600583838,0.0,0.0,0.0,0.0,69.40579951797353,0.0,90.0,90.0,272.28339457050635,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z4,134.04175084219096,0.0,0.0,72.47514687575958,36.099664697237095,108.57481157299668,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,34.70289975898677,0.0,90.0,90.0,258.01101232557494,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z5,87.41231397756164,0.0,0.0,0.0,19.836760953689392,19.836760953689392,0.0,0.0,0.0,0.0,34.70289975898677,0.0,45.0,0.0,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z6,97.92339523333611,0.0,0.0,60.321643103836635,24.26563532039088,84.58727842422752,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,34.70289975898677,0.0,90.0,19.63803821141995,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
63,15.75,R2Z7,102.20618679898563,0.0,0.0,63.95961518898795,40.663692661925104,104.62330785091305,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,69.40579951797353,0.0,45.0,45.0,138.87842484379547,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R1Z1,107.26410240050517,0.0,135.0,62.05835825092647,59.79497472184061,121.85333297276708,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,34.00390190456699,0.0,90.0,90.0,235.11058149570582,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R1Z2,118.80690033226865,0.0,135.0,28.13476928908122,83.47200380208888,111.6067730911701,0.0,0.0,0.0,0.0,68.00780380913397,0.0,90.0,90.0,274.1728716518704,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R1Z3,82.31496350319544,0.0,0.0,33.07298619966565,0.0,33.07298619966565,0.0,0.0,0.0,0.0,68.00780380913397,0.0,90.0,90.0,245.9544615532845,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R1Z4,121.84958068540182,0.0,0.0,29.265768923536516,22.98646864413085,52.252237567667365,0.0,0.0,0.0,0.0,68.00780380913397,0.0,90.0,69.83803268658306,278.47356400806603,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R1Z5,90.19544984256217,0.0,0.0,58.781462405150144,28.917525883294353,87.6989882884445,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,34.00390190456699,0.0,45.0,45.0,131.52427172676232,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z1,83.52243205956593,0.0,135.0,69.52274232575854,48.79611425610228,118.31885658186081,0.0,0.0,0.0,0.0,34.00390190456699,0.0,90.0,42.044317556710055,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z2,76.60971906988235,0.0,0.0,0.0,9.693003132754534,9.693003132754534,0.0,0.0,0.0,0.0,68.00780380913397,0.0,90.0,54.81901910571003,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z3,98.49212806760548,0.0,0.0,56.05215157133357,46.87960474660953,102.9317563179431,0.0,0.0,0.0,0.0,68.00780380913397,0.0,90.0,0.0,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z4,131.52762100938736,0.0,0.0,61.44943585081409,38.667918547386144,100.11735439820023,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,34.00390190456699,0.0,90.0,0.0,278.1927736767259,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z5,87.86993180437447,0.0,0.0,0.0,51.41237732608844,51.41237732608844,0.0,0.0,0.0,0.0,34.00390190456699,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z6,95.81374157856831,0.0,0.0,62.76543950921764,40.0186391020236,102.78407861124124,0.0,0.0,0.0,0.0,34.00390190456699,0.0,90.0,80.59134058761498,290.1847405124294,0.0,0.0,0.0,0.0,0.0,0.0
64,16.0,R2Z7,107.5243585254106,0.0,0.0,60.47897120843696,112.59338768422138,173.07235889265834,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,68.00780380913397,0.0,45.0,45.0,136.42704047145108,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R1Z1,102.26248902933014,0.0,135.0,69.40886957551143,42.874411469862956,112.2832810453744,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,20.603921074478652,0.0,90.0,0.0,255.29234284685674,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R1Z2,106.37105347742573,0.0,135.0,27.33237303882703,99.44635104972043,126.77872408854746,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,41.207842148957305,0.0,90.0,72.43999452373018,274.16437497221057,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R1Z3,87.77762131580293,0.0,0.0,32.344951220319686,0.0,32.344951220319686,0.0,0.0,0.0,0.0,41.207842148957305,0.0,90.0,90.0,241.05169280859573,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R1Z4,130.9957091247074,0.0,0.0,24.070155372998983,45.77291816477572,69.8430735377747,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,41.207842148957305,0.0,90.0,90.0,273.57079526337725,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R1Z5,90.37668206836611,0.0,0.0,72.60116935055851,49.63775317619702,122.23892252675553,0.0,0.0,0.0,0.0,20.603921074478652,0.0,45.0,45.0,129.07288735441793,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z1,106.97682905567399,0.0,135.0,56.992435151302,41.287872854470756,98.28030800577275,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,20.603921074478652,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z2,45.498416418004695,0.0,0.0,0.0,16.979977369681915,16.979977369681915,0.0,0.0,0.0,0.0,41.207842148957305,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z3,98.75385750039818,0.0,0.0,51.64352372813098,52.214514483248486,103.85803821137947,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,41.207842148957305,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z4,141.0873109913687,0.0,0.0,66.04770045928343,47.97224956900189,114.01995002828532,0.0,0.0,0.0,0.0,20.603921074478652,0.0,90.0,21.202076240924526,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z5,95.38693098827683,0.0,0.0,0.0,54.08942205493865,54.08942205493865,0.0,0.0,0.0,0.0,20.603921074478652,0.0,45.0,45.0,141.32980921613986,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z6,89.24577959881594,0.0,0.0,58.604805013204924,53.41462913642496,112.01943414962989,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,20.603921074478652,0.0,90.0,90.0,285.28197176774063,0.0,0.0,0.0,0.0,0.0,0.0
65,16.25,R2Z7,118.78008832105469,0.0,0.0,59.60490661845145,79.28041978568959,138.88532640414104,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,41.207842148957305,0.0,45.0,45.0,133.9756560991067,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R1Z1,102.1911932357548,0.0,135.0,61.963291547362516,84.63544845481307,146.5987400021756,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,27.855640455087524,0.0,90.0,90.0,250.38957410216796,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R1Z2,100.62461582199244,0.0,135.0,26.25318442082485,128.2362688211424,154.48945324196725,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,55.71128091017505,0.0,90.0,90.0,269.2616062275218,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R1Z3,77.89921055091536,0.0,0.0,27.996346038137478,0.0,27.996346038137478,0.0,0.0,0.0,0.0,55.71128091017505,0.0,90.0,47.84884641487209,247.8971671825792,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R1Z4,120.86706485881608,0.0,0.0,22.802350982167525,57.7654021831959,80.56775316536343,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,55.71128091017505,0.0,90.0,43.45690511051587,281.6403783465639,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R1Z5,97.76964895714167,0.0,0.0,60.627513773081176,56.513676061387116,117.14118983446829,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,27.855640455087524,0.0,45.0,45.0,126.62150298207352,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z1,99.1055277400096,0.0,135.0,58.25148161167684,48.20746952848313,106.45895114015997,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,27.855640455087524,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z2,60.92903428650854,0.0,0.0,0.0,29.044060170339154,29.044060170339154,0.0,0.0,0.0,0.0,55.71128091017505,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z3,111.34983490232341,0.0,0.0,46.99697501749519,17.92144513729868,64.91842015479386,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,55.71128091017505,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z4,142.52945137660595,0.0,0.0,54.91680066341651,48.17460229228497,103.09140295570148,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,27.855640455087524,0.0,90.0,82.377394788881,289.6869368417132,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z5,92.67101109100045,0.0,0.0,0.0,44.550600530166975,44.550600530166975,0.0,0.0,0.0,0.0,27.855640455087524,0.0,45.0,45.0,138.87842484379547,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z6,85.35877107756853,0.0,0.0,54.228833083753386,68.08456409154206,122.31339717529545,0.0,0.0,0.0,0.0,27.855640455087524,0.0,90.0,46.63718807095016,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
66,16.5,R2Z7,129.82125399731208,0.0,0.0,49.22934771684338,105.97994501256643,155.2092927294098,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,55.71128091017505,0.0,45.0,28.43328343499247,136.14169728525317,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R1Z1,108.98445355085038,0.0,135.0,53.30398574454155,106.2871069441865,159.59109268872805,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,33.49580088957016,0.0,90.0,90.0,245.48680535747917,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R1Z2,103.59663917394168,0.0,135.0,22.301996705371934,80.89742657068649,103.19942327605843,0.0,0.0,0.0,0.0,66.99160177914032,0.0,90.0,83.18424638218363,266.25850389118796,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R1Z3,86.44384282181286,0.0,0.0,28.0446124255746,0.0,28.0446124255746,0.0,0.0,0.0,0.0,66.99160177914032,0.0,90.0,13.502396904411299,264.31558096134484,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R1Z4,113.2745468034235,0.0,0.0,25.076796665401822,50.328241670709,75.40503833611082,0.0,0.0,0.0,0.0,66.99160177914032,0.0,90.0,90.0,276.73760960187514,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R1Z5,86.68179007348978,0.0,0.0,53.553135912138885,67.96679621127055,121.51993212340943,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,33.49580088957016,0.0,45.0,45.0,124.17011860972913,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z1,96.24658742037519,0.0,135.0,57.493377222035186,47.45494734318424,104.94832456521942,0.0,0.0,0.0,0.0,33.49580088957016,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z2,72.25922379838387,0.0,0.0,0.0,49.45811231871495,49.45811231871495,0.0,0.0,0.0,0.0,66.99160177914032,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z3,109.58502043882915,0.0,0.0,45.29901993240081,17.685724312875564,62.984744245276374,0.0,0.0,0.0,0.0,66.99160177914032,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z4,143.860519394876,0.0,0.0,54.886864714971104,52.9830613271751,107.8699260421462,0.0,0.0,0.0,0.0,33.49580088957016,0.0,90.0,62.44162431682922,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z5,96.44981400298612,0.0,0.0,0.0,48.75927525736692,48.75927525736692,0.0,0.0,0.0,0.0,33.49580088957016,0.0,45.0,9.819019105710012,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z6,82.3374908910749,0.0,0.0,47.92302831472834,45.68813134043437,93.61115965516271,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,33.49580088957016,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
67,16.75,R2Z7,121.13365772723317,0.0,0.0,45.77923481214579,96.06839568972207,141.84763050186785,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,66.99160177914032,0.0,45.0,0.0,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R1Z1,99.70908378296231,0.0,135.0,46.363782599553204,88.40436415229134,134.76814675184454,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,29.164353589475773,0.0,90.0,90.0,240.58403661279038,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R1Z2,118.8330681495778,0.0,135.0,18.11483765816537,52.978937832211315,71.09377549037669,0.0,0.0,0.0,19.53883936692128,58.32870717895155,0.0,90.0,90.0,261.35573514649917,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R1Z3,86.22389099089008,0.0,0.0,25.805766980251253,0.0,25.805766980251253,0.0,0.0,0.0,0.0,58.32870717895155,0.0,90.0,90.0,259.41281221665605,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R1Z4,108.49488743572564,0.0,0.0,19.22205079195939,54.429462738144196,73.65151353010359,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,58.32870717895155,0.0,90.0,90.0,271.83484085718635,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R1Z5,103.09639059242757,0.0,0.0,55.017698400003155,56.719605076706245,111.7373034767094,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,29.164353589475773,0.0,45.0,45.0,121.71873423738474,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z1,87.84477490272754,0.0,135.0,46.56654969836055,41.87366018082548,88.44020987918603,0.0,0.0,0.0,0.0,29.164353589475773,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z2,40.65515115746375,0.0,0.0,0.0,39.479008713616956,39.479008713616956,0.0,0.0,0.0,0.0,58.32870717895155,0.0,90.0,72.40950955285517,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z3,96.63987493800144,0.0,0.0,35.5576317070948,15.36079936585722,50.91843107295202,0.0,0.0,0.0,0.0,58.32870717895155,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z4,153.51853106635153,0.0,0.0,50.75269414368772,49.50400502285645,100.25669916654417,0.0,0.0,0.0,0.0,29.164353589475773,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z5,100.26966824974674,0.0,0.0,0.0,34.717782375859144,34.717782375859144,0.0,0.0,0.0,0.0,29.164353589475773,0.0,45.0,44.30912875512561,143.97375114997763,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z6,95.77654349295285,0.0,0.0,46.62808350132674,34.61905971473165,81.24714321605839,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,29.164353589475773,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,R2Z7,126.71692369353471,0.0,0.0,39.993076474890586,90.24196318202468,130.23503965691526,0.0,0.0,0.0,0.0,58.32870717895155,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
69,17.25,R1Z1,99.42931195880142,0.0,135.0,46.55555212292903,95.04227496361686,141.5978270865459,0.0,0.0,0.0,0.0,23.552842074372418,0.0,90.0,90.0,235.68126786810163,0.0,0.0,0.0,0.0,0.0,0.0
69,17.25,R1Z2,127.79061200887048,0.0,135.0,20.230358050824478,97.30731901709048,117.53767706791496,3.552713678800501e-15,0.0,3.552713678800501e-15,35.981278143852414,47.105684148744835,0.0,90.0,90.0,256.4529664018104,0.0,0.0,0.0,0.0,0.0,0.0
69,17.25,R1Z3,82.36142596909558,0.0,0.0,21.70520980092391,0.0,21.70520980092391,0.0,0.0,0.0,0.0,47.105684148744835,0.0,90.0,90.0,254.5100434719673,0.0,0.0,0.0,0.0,0.0,0.0
69,17.25,R1Z4,97.09318037823519,0.0,0.0,22.35599632977617,40.734307951602005,63.090304281378174,0.0,0.0,0.0,0.0,47.105684148744835,0.0,90.0,90.0,266.93207211249756,0.0,0.0,0.0,0.0,0.0,0.0
